event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
600,customer,INSERT,235,0,600,0,37527976,
601,customer,INSERT,300,0,601,0,37527976,
602,customer,INSERT,236,0,602,0,37527976,
603,customer,INSERT,241,0,603,0,38204624,
604,customer,INSERT,237,0,604,0,38204624,
605,customer,INSERT,237,0,605,0,38204624,
606,customer,INSERT,255,0,606,0,38204624,
607,customer,INSERT,253,0,607,0,38879384,
608,customer,INSERT,268,0,608,0,38879384,
609,customer,INSERT,243,0,609,0,38879384,
610,customer,INSERT,238,0,610,0,38879384,
611,customer,INSERT,239,0,611,0,39554144,
612,customer,INSERT,240,0,612,0,39554144,
613,customer,INSERT,242,0,613,0,39554144,
614,customer,INSERT,293,0,614,0,40228920,
615,customer,INSERT,241,0,615,0,40228920,
616,customer,INSERT,245,0,616,0,40228920,
617,customer,INSERT,243,0,617,0,40228920,
618,customer,INSERT,246,0,618,0,40903696,
619,customer,INSERT,260,0,619,0,40903696,
620,customer,INSERT,246,0,620,0,40903696,
621,customer,INSERT,250,0,621,0,40903696,
622,customer,INSERT,247,0,622,0,41574840,
623,customer,INSERT,244,0,623,0,41574840,
624,customer,INSERT,253,0,624,0,41574840,
625,customer,INSERT,272,0,625,0,41574840,
626,customer,INSERT,12458,0,626,0,8943904,
627,customer,INSERT,5248,0,627,0,8943904,
628,customer,INSERT,269,0,628,0,8943904,
629,customer,INSERT,250,0,629,0,8943904,
630,customer,INSERT,245,0,630,0,8943904,
631,customer,INSERT,256,0,631,0,8943904,
632,customer,INSERT,246,0,632,0,8943904,
633,customer,INSERT,434,0,633,0,10293384,
634,customer,INSERT,370,0,634,0,10293384,
635,customer,INSERT,254,0,635,0,10293384,
636,customer,INSERT,262,0,636,0,10293384,
637,customer,INSERT,247,0,637,0,10293384,
638,customer,INSERT,249,0,638,0,10293384,
639,customer,INSERT,271,0,639,0,10293384,
640,customer,INSERT,438,0,640,0,10293384,
641,customer,INSERT,299,0,641,0,11642864,
642,customer,INSERT,250,0,642,0,11642864,
643,customer,INSERT,246,0,643,0,11642864,
644,customer,INSERT,248,0,644,0,11642864,
645,customer,INSERT,485,0,645,0,11642864,
646,customer,INSERT,321,0,646,0,11642864,
647,customer,INSERT,263,0,647,0,11642864,
648,customer,INSERT,251,0,648,0,12992336,
649,customer,INSERT,249,0,649,0,12992336,
650,customer,INSERT,247,0,650,0,12992336,
651,customer,INSERT,250,0,651,0,12992336,
652,customer,INSERT,296,0,652,0,12992336,
653,customer,INSERT,251,0,653,0,12992336,
654,customer,INSERT,250,0,654,0,12992336,
655,customer,INSERT,253,0,655,0,14341808,
656,customer,INSERT,268,0,656,0,14341808,
657,customer,INSERT,252,0,657,0,14341808,
658,customer,INSERT,251,0,658,0,14341808,
659,customer,INSERT,256,0,659,0,14341808,
660,customer,INSERT,253,0,660,0,14341808,
661,customer,INSERT,253,0,661,0,14341808,
662,customer,INSERT,257,0,662,0,15691288,
663,customer,INSERT,257,0,663,0,15691288,
664,customer,INSERT,278,0,664,0,15691288,
665,customer,INSERT,255,0,665,0,15691288,
666,customer,INSERT,257,0,666,0,15691288,
667,customer,INSERT,258,0,667,0,15691288,
668,customer,INSERT,259,0,668,0,15691288,
669,customer,INSERT,316,0,669,0,17040784,
670,customer,INSERT,259,0,670,0,17040784,
671,customer,INSERT,256,0,671,0,17040784,
672,customer,INSERT,295,0,672,0,17040784,
673,customer,INSERT,259,0,673,0,17040784,
674,customer,INSERT,260,0,674,0,17040784,
675,customer,INSERT,267,0,675,0,17040784,
676,customer,INSERT,278,0,676,0,18390256,
677,customer,INSERT,264,0,677,0,18390256,
678,customer,INSERT,260,0,678,0,18390256,
679,customer,INSERT,267,0,679,0,18390256,
680,customer,INSERT,264,0,680,0,18390256,
681,customer,INSERT,263,0,681,0,18390256,
682,customer,INSERT,264,0,682,0,18390256,
683,customer,INSERT,265,0,683,0,19739752,
684,customer,INSERT,269,0,684,0,19739752,
685,customer,INSERT,345,0,685,0,19739752,
686,customer,INSERT,293,0,686,0,19739752,
687,customer,INSERT,267,0,687,0,19739752,
688,customer,INSERT,297,0,688,0,19739752,
689,customer,INSERT,332,0,689,0,19739752,
690,customer,INSERT,632,0,690,0,21089248,
691,customer,INSERT,2419,0,691,0,21089248,
692,customer,INSERT,1133,0,692,0,21089248,
693,customer,INSERT,577,0,693,0,21089248,
694,customer,INSERT,248,0,694,0,21089248,
695,customer,INSERT,248,0,695,0,21089248,
696,customer,INSERT,250,0,696,0,21089248,
697,customer,INSERT,252,0,697,0,22438728,
698,customer,INSERT,252,0,698,0,22438728,
699,customer,INSERT,249,0,699,0,22438728,
700,customer,INSERT,248,0,700,0,22438728,
701,customer,INSERT,286,0,701,0,22438728,
702,customer,INSERT,254,0,702,0,22438728,
703,customer,INSERT,325,0,703,0,23788200,
704,customer,INSERT,307,0,704,0,23788200,
705,customer,INSERT,613,0,705,0,23788200,
706,customer,INSERT,246,0,706,0,23788200,
707,customer,INSERT,244,0,707,0,23788200,
708,customer,INSERT,260,0,708,0,23788200,
709,customer,INSERT,246,0,709,0,23788200,
710,customer,INSERT,249,0,710,0,25137680,
711,customer,INSERT,251,0,711,0,25137680,
712,customer,INSERT,249,0,712,0,25137680,
713,customer,INSERT,250,0,713,0,25137680,
714,customer,INSERT,249,0,714,0,25137680,
715,customer,INSERT,251,0,715,0,25137680,
716,customer,INSERT,250,0,716,0,26487152,
717,customer,INSERT,248,0,717,0,26487152,
718,customer,INSERT,249,0,718,0,26487152,
719,customer,INSERT,250,0,719,0,26487152,
720,customer,INSERT,252,0,720,0,26487152,
721,customer,INSERT,248,0,721,0,26487152,
722,customer,INSERT,252,0,722,0,26487152,
723,customer,INSERT,253,0,723,0,27836632,
724,customer,INSERT,251,0,724,0,27836632,
725,customer,INSERT,256,0,725,0,27836632,
726,customer,INSERT,262,0,726,0,27836632,
727,customer,INSERT,257,0,727,0,27836632,
728,customer,INSERT,252,0,728,0,27836632,
729,customer,INSERT,257,0,729,0,29186104,
730,customer,INSERT,254,0,730,0,29186104,
731,customer,INSERT,286,0,731,0,29186104,
732,customer,INSERT,258,0,732,0,29186104,
733,customer,INSERT,256,0,733,0,29186104,
734,customer,INSERT,257,0,734,0,29186104,
735,customer,INSERT,278,0,735,0,30535600,
736,customer,INSERT,261,0,736,0,30535600,
737,customer,INSERT,261,0,737,0,30535600,
738,customer,INSERT,258,0,738,0,30535600,
739,customer,INSERT,261,0,739,0,30535600,
740,customer,INSERT,259,0,740,0,30535600,
741,customer,INSERT,271,0,741,0,30535600,
742,customer,INSERT,263,0,742,0,31885080,
743,customer,INSERT,260,0,743,0,31885080,
744,customer,INSERT,260,0,744,0,31885080,
745,customer,INSERT,261,0,745,0,31885080,
746,customer,INSERT,263,0,746,0,31885080,
747,customer,INSERT,262,0,747,0,31885080,
748,customer,INSERT,296,0,748,0,33234544,
749,customer,INSERT,265,0,749,0,33234544,
750,customer,INSERT,265,0,750,0,33234544,
751,customer,INSERT,262,0,751,0,33234544,
752,customer,INSERT,265,0,752,0,33234544,
753,customer,INSERT,265,0,753,0,33234544,
754,customer,INSERT,269,0,754,0,34584024,
755,customer,INSERT,269,0,755,0,34584024,
756,customer,INSERT,271,0,756,0,34584024,
757,customer,INSERT,264,0,757,0,34584024,
758,customer,INSERT,270,0,758,0,34584024,
759,customer,INSERT,272,0,759,0,34584024,
760,customer,INSERT,271,0,760,0,35933488,
761,customer,INSERT,271,0,761,0,35933488,
762,customer,INSERT,268,0,762,0,35933488,
763,customer,INSERT,273,0,763,0,35933488,
764,customer,INSERT,266,0,764,0,35933488,
765,customer,INSERT,274,0,765,0,35933488,
766,customer,INSERT,273,0,766,0,37282984,
767,customer,INSERT,273,0,767,0,37282984,
768,customer,INSERT,276,0,768,0,37282984,
769,customer,INSERT,275,0,769,0,37282984,
770,customer,INSERT,269,0,770,0,37282984,
771,customer,INSERT,272,0,771,0,37282984,
772,customer,INSERT,275,0,772,0,38632480,
773,customer,INSERT,272,0,773,0,38632480,
774,customer,INSERT,274,0,774,0,38632480,
775,customer,INSERT,275,0,775,0,38632480,
776,customer,INSERT,283,0,776,0,38632480,
777,customer,INSERT,282,0,777,0,38632480,
778,customer,INSERT,295,0,778,0,39981952,
779,customer,INSERT,277,0,779,0,39981952,
780,customer,INSERT,277,0,780,0,39981952,
781,customer,INSERT,278,0,781,0,39981952,
782,customer,INSERT,276,0,782,0,39981952,
783,customer,INSERT,282,0,783,0,39981952,
784,customer,INSERT,277,0,784,0,41331424,
785,customer,INSERT,278,0,785,0,41331424,
786,customer,INSERT,292,0,786,0,41331424,
787,customer,INSERT,278,0,787,0,41331424,
788,customer,INSERT,281,0,788,0,41331424,
789,customer,INSERT,277,0,789,0,42680888,
790,customer,INSERT,282,0,790,0,42680888,
791,customer,INSERT,279,0,791,0,42680888,
792,customer,INSERT,320,0,792,0,42680888,
793,customer,INSERT,286,0,793,0,42680888,
794,customer,INSERT,285,0,794,0,42680888,
795,customer,INSERT,286,0,795,0,44030384,
796,customer,INSERT,286,0,796,0,44030384,
797,customer,INSERT,284,0,797,0,44030384,
798,customer,INSERT,286,0,798,0,44030384,
799,customer,INSERT,281,0,799,0,44030384,
800,customer,INSERT,283,0,800,0,44030384,
801,customer,INSERT,286,0,801,0,45379856,
802,customer,INSERT,285,0,802,0,45379856,
803,customer,INSERT,290,0,803,0,45379856,
804,customer,INSERT,289,0,804,0,45379856,
805,customer,INSERT,288,0,805,0,45379856,
806,customer,INSERT,570,0,806,0,45379856,
807,customer,INSERT,511,0,807,0,46729336,
808,customer,INSERT,467,0,808,0,46729336,
809,customer,INSERT,312,0,809,0,46729336,
810,customer,INSERT,297,0,810,0,46729336,
811,customer,INSERT,293,0,811,0,46729336,
812,customer,INSERT,297,0,812,0,48078832,
813,customer,INSERT,357,0,813,0,48078832,
814,customer,INSERT,383,0,814,0,48078832,
815,customer,INSERT,387,0,815,0,48078832,
816,customer,INSERT,409,0,816,0,48078832,
817,customer,INSERT,385,0,817,0,48078832,
818,customer,INSERT,386,0,818,0,49428304,
819,customer,INSERT,387,0,819,0,49428304,
820,customer,INSERT,383,0,820,0,49428304,
821,customer,INSERT,391,0,821,0,49428304,
822,customer,INSERT,390,0,822,0,49428304,
823,customer,INSERT,388,0,823,0,50777768,
824,customer,INSERT,397,0,824,0,50777768,
825,customer,INSERT,391,0,825,0,50777768,
826,customer,INSERT,387,0,826,0,50777768,
827,customer,INSERT,391,0,827,0,50777768,
828,customer,INSERT,391,0,828,0,50777768,
829,customer,INSERT,392,0,829,0,52127264,
830,customer,INSERT,394,0,830,0,52127264,
831,customer,INSERT,397,0,831,0,52127264,
832,customer,INSERT,400,0,832,0,52127264,
833,customer,INSERT,399,0,833,0,52127264,
834,customer,INSERT,406,0,834,0,53476760,
835,customer,INSERT,393,0,835,0,53476760,
836,customer,INSERT,395,0,836,0,53476760,
837,customer,INSERT,395,0,837,0,53476760,
838,customer,INSERT,393,0,838,0,53476760,
839,customer,INSERT,397,0,839,0,53476760,
840,customer,INSERT,436,0,840,0,54826200,
841,customer,INSERT,396,0,841,0,54826200,
842,customer,INSERT,400,0,842,0,54826200,
843,customer,INSERT,398,0,843,0,54826200,
844,customer,INSERT,396,0,844,0,54826200,
845,customer,INSERT,416,0,845,0,56175696,
846,customer,INSERT,404,0,846,0,56175696,
847,customer,INSERT,401,0,847,0,56175696,
848,customer,INSERT,403,0,848,0,56175696,
849,customer,INSERT,418,0,849,0,56175696,
850,customer,INSERT,400,0,850,0,57525160,
851,customer,INSERT,410,0,851,0,57525160,
852,customer,INSERT,403,0,852,0,57525160,
853,customer,INSERT,406,0,853,0,57525160,
854,customer,INSERT,404,0,854,0,57525160,
855,customer,INSERT,411,0,855,0,57525160,
856,customer,INSERT,415,0,856,0,58874640,
857,customer,INSERT,426,0,857,0,58874640,
858,customer,INSERT,406,0,858,0,58874640,
859,customer,INSERT,414,0,859,0,58874640,
860,customer,INSERT,406,0,860,0,58874640,
861,customer,INSERT,407,0,861,0,60224112,
862,customer,INSERT,408,0,862,0,60224112,
863,customer,INSERT,408,0,863,0,60224112,
864,customer,INSERT,414,0,864,0,60224112,
865,customer,INSERT,417,0,865,0,60224112,
866,customer,INSERT,407,0,866,0,61573608,
867,customer,INSERT,423,0,867,0,61573608,
868,customer,INSERT,414,0,868,0,61573608,
869,customer,INSERT,416,0,869,0,61573608,
870,customer,INSERT,409,0,870,0,61573608,
871,customer,INSERT,449,0,871,0,62923088,
872,customer,INSERT,415,0,872,0,62923088,
873,customer,INSERT,414,0,873,0,62923088,
874,customer,INSERT,420,0,874,0,62923088,
875,customer,INSERT,415,0,875,0,62923088,
876,customer,INSERT,419,0,876,0,64272584,
877,customer,INSERT,418,0,877,0,64272584,
878,customer,INSERT,415,0,878,0,64272584,
879,customer,INSERT,416,0,879,0,64272584,
880,customer,INSERT,420,0,880,0,64272584,
881,customer,INSERT,424,0,881,0,64272584,
882,customer,INSERT,419,0,882,0,65622064,
883,customer,INSERT,422,0,883,0,65622064,
884,customer,INSERT,419,0,884,0,65622064,
885,customer,INSERT,419,0,885,0,65622064,
886,customer,INSERT,420,0,886,0,65622064,
887,customer,INSERT,425,0,887,0,66974568,
888,customer,INSERT,475,0,888,0,66974568,
889,customer,INSERT,432,0,889,0,66974568,
890,customer,INSERT,421,0,890,0,66974568,
891,customer,INSERT,424,0,891,0,66974568,
892,customer,INSERT,428,0,892,0,68324064,
893,customer,INSERT,430,0,893,0,68324064,
894,customer,INSERT,436,0,894,0,68324064,
895,customer,INSERT,417,0,895,0,68324064,
896,customer,INSERT,421,0,896,0,68324064,
897,customer,INSERT,474,0,897,0,69676608,
898,customer,INSERT,416,0,898,0,69676608,
899,customer,INSERT,428,0,899,0,69676608,
900,customer,INSERT,432,0,900,0,69676608,
901,customer,INSERT,423,0,901,0,69676608,
902,customer,INSERT,421,0,902,0,71029176,
903,customer,INSERT,419,0,903,0,71029176,
904,customer,INSERT,428,0,904,0,71029176,
905,customer,INSERT,438,0,905,0,71029176,
906,customer,INSERT,435,0,906,0,71029176,
907,customer,INSERT,427,0,907,0,72378656,
908,customer,INSERT,425,0,908,0,72378656,
909,customer,INSERT,427,0,909,0,72378656,
910,customer,INSERT,431,0,910,0,72378656,
911,customer,INSERT,432,0,911,0,72378656,
912,customer,INSERT,433,0,912,0,73728136,
913,customer,INSERT,429,0,913,0,73728136,
914,customer,INSERT,426,0,914,0,73728136,
915,customer,INSERT,443,0,915,0,73728136,
916,customer,INSERT,455,0,916,0,75077600,
917,customer,INSERT,434,0,917,0,75077600,
918,customer,INSERT,428,0,918,0,75077600,
919,customer,INSERT,431,0,919,0,75077600,
920,customer,INSERT,439,0,920,0,75077600,
921,customer,INSERT,433,0,921,0,75751848,
922,customer,INSERT,434,0,922,0,75751848,
923,customer,INSERT,437,0,923,0,75751848,
924,customer,INSERT,11565,0,924,0,8997880,
925,customer,INSERT,5368,0,925,0,8997880,
926,customer,INSERT,382,0,926,0,8997880,
927,customer,INSERT,344,0,927,0,8997880,
928,customer,INSERT,382,0,928,0,8997880,
929,customer,INSERT,333,0,929,0,10352128,
930,customer,INSERT,3474,0,930,0,10352128,
931,customer,INSERT,2321,0,931,0,10352128,
932,customer,INSERT,1227,0,932,0,10352128,
933,customer,INSERT,517,0,933,0,11706360,
934,customer,INSERT,333,0,934,0,11706360,
935,customer,INSERT,332,0,935,0,11706360,
936,customer,INSERT,330,0,936,0,11706360,
937,customer,INSERT,335,0,937,0,11706360,
938,customer,INSERT,348,0,938,0,13060624,
939,customer,INSERT,2633,0,939,0,13060624,
940,customer,INSERT,397,0,940,0,13060624,
941,customer,INSERT,329,0,941,0,13060624,
942,customer,INSERT,330,0,942,0,13060624,
943,customer,INSERT,324,0,943,0,14414864,
944,customer,INSERT,322,0,944,0,14414864,
945,customer,INSERT,325,0,945,0,14414864,
946,customer,INSERT,1247,0,946,0,14414864,
947,customer,INSERT,424,0,947,0,14414864,
948,customer,INSERT,340,0,948,0,15769104,
949,customer,INSERT,331,0,949,0,15769104,
950,customer,INSERT,997,0,950,0,15769104,
951,customer,INSERT,472,0,951,0,15769104,
952,customer,INSERT,335,0,952,0,17123336,
953,customer,INSERT,334,0,953,0,17123336,
954,customer,INSERT,330,0,954,0,17123336,
955,customer,INSERT,336,0,955,0,17123336,
956,customer,INSERT,332,0,956,0,17123336,
957,customer,INSERT,336,0,957,0,18477568,
958,customer,INSERT,330,0,958,0,18477568,
959,customer,INSERT,335,0,959,0,18477568,
960,customer,INSERT,351,0,960,0,18477568,
961,customer,INSERT,338,0,961,0,18477568,
962,customer,INSERT,774,0,962,0,19831808,
963,customer,INSERT,482,0,963,0,19831808,
964,customer,INSERT,331,0,964,0,19831808,
965,customer,INSERT,329,0,965,0,19831808,
966,customer,INSERT,360,0,966,0,21186320,
967,customer,INSERT,329,0,967,0,21186320,
968,customer,INSERT,329,0,968,0,21186320,
969,customer,INSERT,327,0,969,0,21186320,
970,customer,INSERT,334,0,970,0,21186320,
971,customer,INSERT,331,0,971,0,22540560,
972,customer,INSERT,332,0,972,0,22540560,
973,customer,INSERT,335,0,973,0,22540560,
974,customer,INSERT,337,0,974,0,22540560,
975,customer,INSERT,329,0,975,0,22540560,
976,customer,INSERT,333,0,976,0,23894808,
977,customer,INSERT,335,0,977,0,23894808,
978,customer,INSERT,334,0,978,0,23894808,
979,customer,INSERT,334,0,979,0,23894808,
980,customer,INSERT,335,0,980,0,25249056,
981,customer,INSERT,345,0,981,0,25249056,
982,customer,INSERT,397,0,982,0,25249056,
983,customer,INSERT,357,0,983,0,25249056,
984,customer,INSERT,339,0,984,0,25249056,
985,customer,INSERT,372,0,985,0,26603320,
986,customer,INSERT,403,0,986,0,26603320,
987,customer,INSERT,451,0,987,0,26603320,
988,customer,INSERT,350,0,988,0,26603320,
989,customer,INSERT,350,0,989,0,27957584,
990,customer,INSERT,348,0,990,0,27957584,
991,customer,INSERT,341,0,991,0,27957584,
992,customer,INSERT,344,0,992,0,27957584,
993,customer,INSERT,348,0,993,0,27957584,
994,customer,INSERT,343,0,994,0,29311848,
995,customer,INSERT,349,0,995,0,29311848,
996,customer,INSERT,343,0,996,0,29311848,
997,customer,INSERT,340,0,997,0,29311848,
998,customer,INSERT,346,0,998,0,30666112,
999,customer,INSERT,345,0,999,0,30666112,
1000,customer,INSERT,341,0,1000,0,30666112,ok
1001,customer,INSERT,346,0,1001,0,30666112,
1002,customer,INSERT,345,0,1002,0,30666112,
1003,customer,INSERT,354,0,1003,0,32020344,
1004,customer,INSERT,351,0,1004,0,32020344,
1005,customer,INSERT,345,0,1005,0,32020344,
1006,customer,INSERT,353,0,1006,0,32020344,
1007,customer,INSERT,1286,0,1007,0,33374608,
1008,customer,INSERT,2142,0,1008,0,33374608,
1009,customer,INSERT,745,0,1009,0,33374608,
1010,customer,INSERT,353,0,1010,0,33374608,
1011,customer,INSERT,352,0,1011,0,33374608,
1012,customer,INSERT,357,0,1012,0,34728840,
1013,customer,INSERT,354,0,1013,0,34728840,
1014,customer,INSERT,351,0,1014,0,34728840,
1015,customer,INSERT,357,0,1015,0,34728840,
1016,customer,INSERT,350,0,1016,0,36083080,
1017,customer,INSERT,355,0,1017,0,36083080,
1018,customer,INSERT,361,0,1018,0,36083080,
1019,customer,INSERT,354,0,1019,0,36083080,
1020,customer,INSERT,358,0,1020,0,37437344,
1021,customer,INSERT,432,0,1021,0,37437344,
1022,customer,INSERT,357,0,1022,0,37437344,
1023,customer,INSERT,358,0,1023,0,37437344,
1024,customer,INSERT,361,0,1024,0,37437344,
1025,customer,INSERT,358,0,1025,0,38791608,
1026,customer,INSERT,420,0,1026,0,38791608,
1027,customer,INSERT,362,0,1027,0,38791608,
1028,customer,INSERT,359,0,1028,0,38791608,
1029,customer,INSERT,360,0,1029,0,40145856,
1030,customer,INSERT,360,0,1030,0,40145856,
1031,customer,INSERT,355,0,1031,0,40145856,
1032,customer,INSERT,360,0,1032,0,40145856,
1033,customer,INSERT,360,0,1033,0,41500120,
1034,customer,INSERT,361,0,1034,0,41500120,
1035,customer,INSERT,359,0,1035,0,41500120,
1036,customer,INSERT,363,0,1036,0,41500120,
1037,customer,INSERT,361,0,1037,0,41500120,
1038,customer,INSERT,359,0,1038,0,42854360,
1039,customer,INSERT,361,0,1039,0,42854360,
1040,customer,INSERT,363,0,1040,0,42854360,
1041,customer,INSERT,362,0,1041,0,42854360,
1042,customer,INSERT,365,0,1042,0,44208592,
1043,customer,INSERT,363,0,1043,0,44208592,
1044,customer,INSERT,366,0,1044,0,44208592,
1045,customer,INSERT,360,0,1045,0,44208592,
1046,customer,INSERT,367,0,1046,0,45562856,
1047,customer,INSERT,365,0,1047,0,45562856,
1048,customer,INSERT,365,0,1048,0,45562856,
1049,customer,INSERT,360,0,1049,0,45562856,
1050,customer,INSERT,365,0,1050,0,45562856,
1051,customer,INSERT,362,0,1051,0,46917104,
1052,customer,INSERT,366,0,1052,0,46917104,
1053,customer,INSERT,368,0,1053,0,46917104,
1054,customer,INSERT,362,0,1054,0,46917104,
1055,customer,INSERT,371,0,1055,0,48271344,
1056,customer,INSERT,368,0,1056,0,48271344,
1057,customer,INSERT,369,0,1057,0,48271344,
1058,customer,INSERT,367,0,1058,0,48271344,
1059,customer,INSERT,367,0,1059,0,49625608,
1060,customer,INSERT,363,0,1060,0,49625608,
1061,customer,INSERT,373,0,1061,0,49625608,
1062,customer,INSERT,372,0,1062,0,49625608,
1063,customer,INSERT,374,0,1063,0,50979856,
1064,customer,INSERT,383,0,1064,0,50979856,
1065,customer,INSERT,374,0,1065,0,50979856,
1066,customer,INSERT,369,0,1066,0,50979856,
1067,customer,INSERT,880,0,1067,0,52334104,
1068,customer,INSERT,1034,0,1068,0,52334104,
1069,customer,INSERT,861,0,1069,0,52334104,
1070,customer,INSERT,462,0,1070,0,52334104,
1071,customer,INSERT,427,0,1071,0,53688368,
1072,customer,INSERT,430,0,1072,0,53688368,
1073,customer,INSERT,417,0,1073,0,53688368,
